avg,max
156.25356230817474,201.68705627045276
155.85652867607547,201.68704514954138
155.43417354463298,201.68703173516167
155.03290342793966,201.68702596570884
154.65958336963945,201.6870236346392
154.25896998533622,201.68701786518636
153.8856499270361,201.6870155341167
153.48503654273293,201.68700976466388
153.11171648443255,201.68700743359423
152.71110310012944,201.6870016641414
152.33778304182906,201.68699933307175
151.99923633113386,201.68699844829752
151.62591627283334,201.68699611722786
151.22530288853045,201.68699034777504
150.85198283022999,201.68698801670539
150.51343611953467,201.68698713193115
150.14011606123458,201.6869848008615
149.7395026769315,201.68697903140867
149.36618261863103,201.68697670033902
149.02763590793572,201.68697581556478
148.62702252363277,201.68697004611195
148.2061287628656,201.68695663173224
147.7711905658913,201.6869273320332
147.32720269734202,201.6868672129543
146.84380814018837,201.68658040086964
146.3570528325626,201.6860610512777
145.8424286283345,201.68400698379554
145.3530313696703,201.68259524523714
144.86362563378302,201.68047597465386
144.40965886667198,201.67926845067456
143.9583320707091,201.67766874131095
143.51228867526973,201.67567787084138
143.07539304269875,201.67335030745147
142.6528148124946,201.6707939791672
142.2508748243155,201.66815650431252
141.87659138578172,201.66560017602825
141.47465139760243,201.66296270117357
141.1003679590684,201.6604063728893
140.69842797088936,201.65776889803462
140.32414453235515,201.65521256975035
139.9218570021547,201.64888559648298
139.54757356362074,201.6463292681987
139.1456335754416,201.64369179334403
138.77135013690744,201.64113546505976
138.36906260670702,201.6348084917924
137.99477916817312,201.63225216350813
137.59283917999397,201.62961468865345
137.2185557414602,201.62705836036918
136.8162682112594,201.6207313871018
136.36149094064118,201.60555376724514
135.89060729625461,201.57240279764792
135.4090489721003,201.5176953307536
134.92092985809117,201.517579448196
134.42917991049976,201.51736961199228
133.93583177667628,201.51701266858578
133.44237153456993,201.51644227464632
132.9501010217931,201.51558601192716
132.4604937378475,201.51437848794785
131.9755424797163,201.51277877858425
131.49808776547397,201.51078790811468
131.03208567608817,201.50846034472477
130.58273702817817,201.5059040164405
130.15638018315482,201.50326654158582
129.76007073595503,201.50071021330155
129.33371389093136,201.49807273844687
128.9374044437316,201.4955164101626
128.52157001901287,201.48918943689523
128.12526057181304,201.48663310861096
127.6989037267896,201.48399563375628
127.30259427958964,201.481439305472
126.88675985487097,201.47511233220465
126.49045040767105,201.47255600392037
126.0640935626478,201.4699185290657
125.66778411544755,201.46736220078142
125.22034980178577,201.46083438782338
124.82404035458572,201.4582780595391
124.3766060409239,201.45175024658107
123.98029659372388,201.4491939182968
123.58241491198409,201.44819284575706
123.18610546478426,201.4456365174728
122.73867115112233,201.43910870451475
122.32283672640372,201.4327817312474
121.87540241274172,201.42625391828935
121.45956798802315,201.41992694502198
121.10034015655445,201.41759938163207
120.7304313494677,201.41662910885643
120.36856276191726,201.41627216544993
119.98736479541427,201.41592620403753
119.59226791843135,201.41561120258692
119.18771703082743,201.41534176756804
118.73568619513749,201.4147345863801
118.24607891119184,201.4135270624008
117.72867883494874,201.4114077918175
117.19230508137146,201.4081254013271
116.67358873659735,201.4072419579115
116.18183878900605,201.4070321217078
115.727376457693,201.40698813765007
115.32055571501866,201.4069800014175
114.92274801845586,201.40697603613444
114.53852216893688,201.40697422069556
114.17346679254253,201.40697343988504
113.79918335400875,201.4069725551108
113.43467797991431,201.40697167033656
113.05149386055302,201.40696948049927
112.65537706222234,201.40696438897504
112.25102720809168,201.40695326806366
111.84195436580694,201.40693044943512
111.43055255824878,201.4068864653774
111.02147971596416,201.40686364674886
110.61007790840586,201.40681966269113
110.20100506612118,201.4067968440626
109.79665521199063,201.40678572315122
109.4481323199245,201.40678390771234
109.11094994500479,201.40678312690181
108.79017586512943,201.40678281142584
108.49143377583424,201.40678269168467
108.18337256967395,201.4067825719435
107.94464008148672,201.40678255764246
107.67339707805193,201.4067825175342
107.43466458986487,201.40678250323316
107.12660338370445,201.406782383492
106.88787089551744,201.40678236919095
106.57980968935699,201.40678224944978
106.34107720116998,201.40678223514874
106.0330159950096,201.40678211540757
105.79428350682261,201.40678210110653
105.48622230066216,201.40678198136536
105.24748981247522,201.40678196706432
104.93942860631489,201.40678184732315
104.70069611812757,201.4067818330221
104.39337389887478,201.40678171328094
104.17955472211507,201.4067816989799
103.91178855442203,201.40678157923873
103.72125973767848,201.4067815649377
103.46353164994723,201.40678144519651
103.27656070848572,201.40678143089548
103.02248366751775,201.4067813111543
102.84055733876222,201.40678129685327
102.62615720473468,201.406781256745
102.44423087597914,201.40678124244397
102.19358147837328,201.4067811227028
102.01344373264651,201.40678110840176
101.765627075501,201.40678098866059
101.58727791280316,201.40678097435955
101.34022796165243,201.40678085461838
101.16187879895462,201.40678084031734
100.91482884780392,201.40678072057617
100.73647968510602,201.40678070627513
100.49078032330529,201.40678058653396
100.17374333826203,201.40677970175972
99.7900504708356,201.4067739323069
99.36021804037851,201.40674073139826
98.88791097349294,201.40657212327181
98.37825701087829,201.40581647407436
97.84288317622511,201.40282782352276
97.29298244052775,201.3923964081177
96.73628119093352,201.36026538662895
96.17759299130664,201.27292421478626
95.61959766866075,201.14180958659003
95.06422577226249,200.8463382108373
94.51460862886275,200.2587232146888
93.9754987837636,199.22742677919868
93.45414776049623,197.6301236130382
92.96050804050954,195.446869041973
92.5065459254543,192.81336133616753
92.07473295293484,189.92101895599524
91.67261765389138,186.9368637730222
91.30768689764135,184.0445213928499
90.90557159859797,181.06036620987686
90.54064084234808,178.16802382970457
90.13852554330451,175.18386864673153
89.77359478705469,172.29152626655923
89.37147948801106,169.3073710835862
89.00654873176101,166.4150287034139
88.60443343271758,163.43087352044085
88.23950267646757,160.53853114026856
87.83738737742411,157.55437595729552
87.47245662117415,154.66203357712322
87.07034132213072,151.67787839415018
86.69606958480254,148.7855360139779
86.29395428575901,145.83373627366197
85.9290235295091,142.91315795790672
85.55475179218085,140.25814776085664
85.18982103593088,137.82558513377492
84.8058530724561,135.67033155127615
84.40845251904204,134.5452922956321
84.00218265394062,134.53011467577542
83.54869620596712,134.49798365428668
83.09185625716098,134.4320550788957
82.6333811771123,134.30497442372192
82.21661266361272,134.06755650342564
81.80033188373389,133.663695016516
81.3856309788065,133.01832619802406
80.97409791680775,132.04951285489165
80.56812044046008,130.6832670554229
80.17112519248677,130.4133347990042
79.78768091294465,130.4117350896406
79.42338300470857,130.41112790845264
79.08445991291035,130.41091141133282
78.77710621463626,130.41083889388128
78.53876575413415,130.41082166947677
78.23141205586015,130.41074915202523
77.99307159535797,130.41073192762073
77.685717897084,130.4106594101692
77.4473774365819,130.4106421857647
77.14002373830773,130.41056966831314
76.90168327780566,130.41055244390864
76.59432957953156,130.4104799264571
76.35598911902949,130.4104627020526
76.04863542075543,130.41039018460106
75.81029496025323,130.41037296019655
75.50294126197927,130.410300442745
75.26460080147712,130.4102832183405
74.95724710320306,130.41021070088897
74.71890664270096,130.41019347648447
74.41155294442694,130.41012095903292
74.0732282419438,130.4100307096063
73.7104240042326,130.4099251973369
73.32971438367517,130.40980931477927
72.93709321744578,130.4096897537144
72.53759901274489,130.40957387115677
72.18472654837161,130.40954067024813
71.78523234367074,130.4094247876905
71.43349510245665,130.40939158678188
71.0438372622857,130.40927570422426
70.60996413075898,130.40896070277364
70.1511156191735,130.40807725935804
69.66558887856459,130.40608638888847
69.16142610787945,130.40032561417235
68.6451654625078,130.385614960587
68.12668809522935,130.35246399098978
67.61705905195754,130.2865354155988
67.12776953860799,130.17082716233207
66.6700102554608,129.99161471387058
66.25414861961649,129.74666033978272
65.83955894839046,129.35522436454485
65.42795613563719,128.8138842102803
65.02178622927329,128.18837130290316
64.62442912184017,127.38416705420104
64.20139176121035,126.35287061871091
63.7695864139409,125.18504222106512
63.34701002654459,123.81879642159639
62.950638009874744,122.19824316550768
62.546091647474356,120.44394883354695
62.13703735449347,118.26069426248175
61.68402711978836,115.62718655667628
61.230897180074166,112.73484417650397
60.77899427518916,111.36434596777376
60.369060172728325,111.23726531259996
59.91715726784336,111.12155705933326
59.50722316538248,110.99447640415946
59.055320260497474,110.87876815089275
58.569688665240925,110.77979763713017
58.11778576035602,110.66408938386347
57.707851657895,110.53700872868967
57.25598532247082,110.42130047542297
56.77154518037114,110.32232996166039
56.32038786781998,110.20662170839368
55.910892076480614,110.07954105321988
55.459734763929454,109.96383279995318
54.97529462182976,109.8648622861906
54.466033548569115,109.78533724425276
53.94340952449712,109.72530859324824
53.41205578897589,109.70322528666243
52.87548693173225,109.69605588669191
52.34436663952284,109.69277349620153
51.82234169797324,109.69136175764312
51.31854898152586,109.69050549492395
50.84633546286506,109.6900471705177
50.41352653483956,109.68983067339788
50.03065245886637,109.68974042397126
49.70428892157696,109.68970722306263
49.441099001479245,109.68969644430572
49.20920802959725,109.68968532339434
48.946018109499526,109.68967454463744
48.71412713761754,109.68966342372606
48.4509372175198,109.68965264496916
48.21904624563787,109.68964152405778
47.92523947496834,109.68960505999318
47.69513708611531,109.6895939390818
47.401588319511184,109.68955747501721
47.17148593065813,109.68954635410583
46.87923080480693,109.68950989004124
46.650357689893895,109.68949876912986
46.3902045817019,109.68948799037295
46.172027969570365,109.68947686946157
45.91528776554527,109.68944040539698
45.73186012404567,109.6894292844856
45.487724584960766,109.689392820421
45.31398254045973,109.68938169950962
45.080369726686506,109.68934523544503
44.910186462883786,109.68933411453365
44.68076820216514,109.68929765046906
44.51310724471542,109.68928652955768
44.28385304026846,109.68925006549308
44.11619208281865,109.6892389445817
43.88845679023077,109.68920248051711
43.722584415809926,109.68919135960573
43.49562679743191,109.68915489554114
43.32975442301101,109.68914377462976
43.102796804633,109.68910731056516
42.877274022756595,109.68909749639532
42.62807595969171,109.689089101891
42.35679755458775,109.68908235671728
42.06994369425268,109.68907726519303
41.773084544772736,109.68907365476171
41.47667250823215,109.68907124969596
41.18013957265462,109.68906974464427
40.829532905514746,109.68906675149158
40.47760106080888,109.68906509851567
40.12841458578604,109.68906424096306
39.779622146153,109.68906258798715
39.43335751657923,109.68906173043455
39.08616878390729,109.68906007745863
38.742038195861085,109.68905921990603
38.39705434710477,109.68905756693012
38.05599362207383,109.68905670937751
37.714671167205225,109.6890550564016
37.42718148704793,109.68905456778286
37.091166685811224,109.68905291480695
36.811347202586774,109.68905266131489
36.47864922206026,109.68905100833898
36.2065161703732,109.68905075484692
35.884293859322376,109.689049101871
35.62014463264935,109.68904884837895
35.37576646173295,109.68904872483678
35.08854743911523,109.68904786728417
34.876994028987426,109.68904621430826
34.75379940259521,109.68904532953401
34.64980329215862,109.68904382448233
34.54725693178868,109.68904141941657
34.44860340735297,109.68903780898525
34.36011702643839,109.68903540391949
34.284310282730196,109.68903179348817
34.216938046246945,109.68902670196393
34.147523001295895,109.6890230915326
34.07801438340049,109.68902068646685
34.00647326417157,109.68901918141516
33.90232808410242,109.68901618826247
33.76224237474427,109.6890109351159
33.58468675108547,109.68900279888334
33.35939384167706,109.68899167797196
33.08408468600929,109.68897826359225
32.76489625173487,109.68896398405938
32.41905089432704,109.68895056967968
32.06089144165909,109.6889394487683
31.702175898768715,109.68893131253573
31.321535045786433,109.68891562953696
30.894085580105386,109.6888359846975
30.430660374994492,109.68847904129102
29.942227722285143,109.68706730273261
29.440547653609684,109.68213985099752
28.937246334697697,109.66696223114083
28.442382392766998,109.62570518288514
27.965287511812406,109.52673466912256
27.516894945232508,109.317214089843
27.108296497428054,108.92577811460512
26.749324238962778,108.28040929611319
26.39433793349835,107.31159595298078
26.04655489180828,105.94535015351205
25.710159451238276,104.13536854169854
25.390216879994885,101.88281003110974
25.054244409174483,99.33032683939352
24.74976815040458,96.52697247904611
24.513062298616703,93.54281729607307
24.245576265655846,90.65047491590076
24.00961307119194,87.66631973292772
23.742278325723465,84.77397735275541
23.507555145351482,81.78982216978237
23.241268283122704,78.89747978961006
23.00809677660293,75.91332460663702
22.744636980919694,73.02098222646471
22.515808422480827,70.03682704349167
22.25868512164093,67.14448466331936
22.038199439749505,64.16032948034632
21.789834035214653,61.26798710017402
21.579439848697866,59.03629161893515
21.349167470987886,57.855864012634086
21.17052475815671,57.82271304303686
20.968211631254306,57.79058202154812
20.795808821862224,57.757431051950896
20.59349569495983,57.72530003046215
20.421092885567774,57.69214906086493
20.218779758665374,57.66001803937618
20.046376949273288,57.62686706977896
19.8440638223709,57.594736048290216
19.671661012978838,57.56158507869299
19.469347886076445,57.52945405720425
19.29694507668435,57.496303087607025
19.094631949781956,57.46417206611828
18.922229140389884,57.43102109652106
18.719916013487516,57.41377071100373
18.490783555707434,57.4003765084916
18.23944024817952,57.38891983995983
17.97147585521703,57.37971414817529
17.692927572144107,57.37276532745261
17.36052045357447,57.36200278337755
17.032625158146317,57.35483338340703
16.71730554220063,57.350346887547026
16.416568201259793,57.34770941269234
16.176875930769523,57.34704255461614
15.957944378511934,57.346696593203745
15.679218481911729,57.345240041253
15.46126935601205,57.34489407984061
15.193576863880747,57.34343752788986
14.995273630787588,57.34309156647747
14.736452783273984,57.34163501452672
14.5417975447523,57.34128905311433
14.29640431973593,57.339832501163585
14.11567222770196,57.33948653975119
13.876060580022356,57.33802998780045
13.700854361355544,57.337684026388054
13.497496345467372,57.33622747443731
13.401412642487808,57.335881513024916
13.278557950088153,57.33442496107417
13.209161203429256,57.33407899966178
13.1037419346755,57.33262244771103
13.044219013177134,57.33227648629864
12.950160574501675,57.33081993434789
12.89697044831205,57.3304739729355
12.810344881245312,57.329017420984755
12.68042901562872,57.32360567396451
12.505229022284041,57.305861238621105
12.286460561904363,57.254516012479826
12.019940940944476,57.12340138428359
11.711766606719873,56.82793000853085
11.371978434403866,56.240315012382354
11.020184728126988,55.91121125851066
10.676829348379886,55.851182607506146
10.35450350937409,55.72410195233235
10.067516387484996,55.48668403203606
9.775001446196066,55.0828225451264
9.480344830409829,54.43745372663446
9.189157135820034,53.468640383502056
8.905233115747844,52.10239458403332
8.63358413289661,50.29241297221981
8.379693023670406,48.03985446163101
